Id;Operação;Data;Loja;Produto;Vendedor;Quantidade; Preço ; Valor Total 
355;Venda;05/02/2022;Loja 4;00004;005;4; 22,00 ; 88,00 
356;Venda;21/12/2021;Loja 2;00004;004;4; 22,00 ; 88,00 
357;Venda;21/09/2021;Loja 5;00004;003;4; 22,00 ; 88,00 
358;Venda;21/03/2021;Loja 2;00007;003;1; 700,00 ; 700,00 
359;Venda;18/06/2021;Loja 3;00003;003;1; 15,00 ; 15,00 
360;Venda;11/06/2021;Loja 3;00002;003;2; 250,00 ; 500,00 
361;Venda;05/12/2021;Loja 3;00007;004;1; 700,00 ; 700,00 
362;Venda;03/11/2021;Loja 4;00002;005;2; 250,00 ; 500,00 
363;Venda;12/11/2021;Loja 1;00008;001;1; 650,00 ; 650,00 
364;Devolução;05/11/2021;Loja 4;00007;005;1; 700,00 ; 700,00 
365;Venda;20/07/2021;Loja 5;00007;003;1; 700,00 ; 700,00 
366;Venda;26/04/2021;Loja 2;00006;003;2; 250,00 ; 500,00 
367;Venda;26/09/2021;Loja 5;00009;003;1; 80,00 ; 80,00 
368;Venda;17/02/2022;Loja 1;00001;001;3; 435,00 ; 1.305,00 
369;Venda;01/01/2021;Loja 4;00003;005;1; 15,00 ; 15,00 
370;Venda;03/11/2021;Loja 5;00009;004;1; 80,00 ; 80,00 
371;Venda;29/10/2021;Loja 3;00010;003;2; 180,00 ; 360,00 
372;Venda;14/01/2021;Loja 2;00005;004;1; 55,00 ; 55,00 
373;Venda;06/02/2021;Loja 1;00010;001;2; 180,00 ; 360,00 
374;Venda;12/12/2021;Loja 1;00001;001;2; 435,00 ; 870,00 
375;Venda;21/11/2021;Loja 4;00004;005;4; 22,00 ; 88,00 
376;Venda;21/02/2021;Loja 5;00008;004;1; 650,00 ; 650,00 
377;Venda;24/05/2021;Loja 4;00009;005;2; 80,00 ; 160,00 
378;Venda;01/05/2021;Loja 5;00007;003;1; 700,00 ; 700,00 
379;Venda;11/07/2021;Loja 4;00007;005;1; 700,00 ; 700,00 
380;Venda;18/08/2021;Loja 3;00003;004;1; 15,00 ; 15,00 
381;Venda;15/06/2021;Loja 2;00001;003;2; 435,00 ; 870,00 
382;Venda;08/06/2021;Loja 4;00009;005;1; 80,00 ; 80,00 
383;Venda;21/02/2022;Loja 2;00004;003;4; 22,00 ; 88,00 
384;Venda;25/03/2021;Loja 2;00005;004;1; 55,00 ; 55,00 
385;Venda;10/06/2021;Loja 4;00003;005;1; 15,00 ; 15,00 
386;Venda;05/05/2021;Loja 1;00007;001;1; 700,00 ; 700,00 
387;Venda;24/11/2021;Loja 5;00009;004;2; 80,00 ; 160,00 
388;Venda;08/06/2021;Loja 1;00005;001;1; 55,00 ; 55,00 
389;Venda;13/08/2021;Loja 2;00002;004;4; 250,00 ; 1.000,00 
390;Venda;15/09/2021;Loja 1;00008;001;1; 650,00 ; 650,00 
391;Devolução;03/01/2022;Loja 5;00010;003;2; 180,00 ; 360,00 
392;Venda;30/10/2021;Loja 2;00004;003;4; 22,00 ; 88,00 
393;Venda;28/06/2021;Loja 2;00004;003;4; 22,00 ; 88,00 
394;Venda;28/03/2021;Loja 5;00010;003;2; 180,00 ; 360,00 
395;Devolução;12/12/2021;Loja 3;00008;004;1; 650,00 ; 650,00 
396;Venda;07/09/2021;Loja 4;00009;005;2; 80,00 ; 160,00 
397;Venda;14/09/2021;Loja 2;00009;003;2; 80,00 ; 160,00 
398;Venda;01/01/2022;Loja 4;00005;005;1; 55,00 ; 55,00 
399;Venda;27/12/2021;Loja 2;00002;004;3; 250,00 ; 750,00 
400;Venda;11/08/2021;Loja 1;00006;001;2; 250,00 ; 500,00 
401;Venda;05/11/2021;Loja 5;00007;003;1; 700,00 ; 700,00 
402;Venda;28/08/2021;Loja 3;00005;004;2; 55,00 ; 110,00 
403;Venda;30/04/2021;Loja 3;00010;004;2; 180,00 ; 360,00 
404;Venda;28/12/2021;Loja 3;00009;003;1; 80,00 ; 80,00 
405;Venda;23/07/2021;Loja 5;00009;003;2; 80,00 ; 160,00 
406;Venda;06/02/2021;Loja 4;00004;005;4; 22,00 ; 88,00 
407;Venda;26/05/2021;Loja 4;00010;005;2; 180,00 ; 360,00 
408;Devolução;01/08/2021;Loja 2;00001;003;4; 435,00 ; 1.740,00 
409;Venda;04/04/2021;Loja 3;00006;004;2; 250,00 ; 500,00 
410;Venda;22/05/2021;Loja 3;00005;004;2; 55,00 ; 110,00 
411;Venda;17/10/2021;Loja 1;00004;002;4; 22,00 ; 88,00 
412;Venda;09/05/2021;Loja 5;00006;003;2; 250,00 ; 500,00 
413;Devolução;02/01/2022;Loja 4;00002;005;4; 250,00 ; 1.000,00 
414;Devolução;26/06/2021;Loja 2;00005;003;2; 55,00 ; 110,00 
415;Devolução;11/02/2022;Loja 5;00003;003;1; 15,00 ; 15,00 
416;Venda;02/10/2021;Loja 1;00005;002;2; 55,00 ; 110,00 
417;Venda;16/01/2022;Loja 3;00004;004;4; 22,00 ; 88,00 
418;Venda;20/04/2021;Loja 3;00007;003;1; 700,00 ; 700,00 
419;Venda;21/09/2021;Loja 5;00004;003;4; 22,00 ; 88,00 
420;Venda;03/02/2021;Loja 1;00008;002;1; 650,00 ; 650,00 
421;Venda;18/03/2021;Loja 1;00007;002;1; 700,00 ; 700,00 
422;Venda;03/03/2021;Loja 3;00002;003;2; 250,00 ; 500,00 
423;Venda;08/01/2021;Loja 3;00008;004;1; 650,00 ; 650,00 
424;Venda;10/03/2021;Loja 5;00007;003;1; 700,00 ; 700,00 
425;Venda;15/02/2021;Loja 2;00005;004;1; 55,00 ; 55,00 
426;Venda;02/05/2021;Loja 2;00009;003;1; 80,00 ; 80,00 
427;Venda;15/09/2021;Loja 4;00003;005;1; 15,00 ; 15,00 
428;Venda;17/08/2021;Loja 2;00001;004;3; 435,00 ; 1.305,00 
429;Venda;03/03/2021;Loja 1;00005;001;2; 55,00 ; 110,00 
430;Venda;19/04/2021;Loja 3;00005;003;1; 55,00 ; 55,00 
431;Venda;17/08/2021;Loja 3;00001;004;2; 435,00 ; 870,00 
432;Devolução;11/12/2021;Loja 4;00010;005;2; 180,00 ; 360,00 
433;Venda;25/02/2021;Loja 4;00006;005;2; 250,00 ; 500,00 
434;Venda;12/02/2022;Loja 2;00003;003;1; 15,00 ; 15,00 
435;Venda;15/12/2021;Loja 1;00009;001;1; 80,00 ; 80,00 
436;Venda;27/06/2021;Loja 5;00008;004;1; 650,00 ; 650,00 
437;Devolução;22/02/2021;Loja 3;00001;003;2; 435,00 ; 870,00 
438;Venda;23/06/2021;Loja 5;00005;004;2; 55,00 ; 110,00 
439;Venda;12/09/2021;Loja 4;00006;005;2; 250,00 ; 500,00 
440;Venda;27/04/2021;Loja 4;00007;005;1; 700,00 ; 700,00 
441;Venda;30/12/2021;Loja 3;00007;003;1; 700,00 ; 700,00 
442;Devolução;03/01/2021;Loja 4;00006;005;2; 250,00 ; 500,00 
443;Venda;15/01/2021;Loja 4;00002;005;4; 250,00 ; 1.000,00 
444;Venda;31/01/2022;Loja 3;00009;004;2; 80,00 ; 160,00 
445;Venda;06/04/2021;Loja 4;00010;005;2; 180,00 ; 360,00 
446;Devolução;03/03/2021;Loja 2;00009;004;1; 80,00 ; 80,00 
447;Venda;20/01/2021;Loja 1;00005;001;1; 55,00 ; 55,00 
448;Venda;30/10/2021;Loja 2;00002;004;2; 250,00 ; 500,00 
449;Venda;01/10/2021;Loja 3;00010;003;2; 180,00 ; 360,00 
450;Venda;22/12/2021;Loja 3;00009;004;2; 80,00 ; 160,00 
451;Venda;27/05/2021;Loja 1;00003;002;1; 15,00 ; 15,00 
452;Venda;25/01/2022;Loja 5;00001;003;4; 435,00 ; 1.740,00 
453;Venda;16/01/2021;Loja 2;00006;004;2; 250,00 ; 500,00 
454;Venda;14/05/2021;Loja 5;00001;004;2; 435,00 ; 870,00 
455;Venda;07/12/2021;Loja 5;00001;004;4; 435,00 ; 1.740,00 
456;Venda;17/03/2021;Loja 4;00005;005;2; 55,00 ; 110,00 
457;Venda;27/08/2021;Loja 5;00004;003;4; 22,00 ; 88,00 
458;Venda;13/07/2021;Loja 2;00006;004;2; 250,00 ; 500,00 
459;Venda;13/09/2021;Loja 3;00004;003;4; 22,00 ; 88,00 
460;Venda;12/02/2021;Loja 2;00008;004;1; 650,00 ; 650,00 
461;Venda;26/10/2021;Loja 4;00007;005;1; 700,00 ; 700,00 
462;Devolução;27/03/2021;Loja 1;00010;001;2; 180,00 ; 360,00 
463;Venda;11/12/2021;Loja 5;00004;003;4; 22,00 ; 88,00 
464;Venda;01/05/2021;Loja 5;00002;003;2; 250,00 ; 500,00 
465;Devolução;10/01/2021;Loja 1;00006;001;2; 250,00 ; 500,00 
466;Venda;14/12/2021;Loja 3;00009;004;1; 80,00 ; 80,00 
467;Venda;07/01/2022;Loja 3;00010;004;2; 180,00 ; 360,00 
468;Venda;31/01/2021;Loja 5;00010;003;2; 180,00 ; 360,00 
469;Venda;03/02/2021;Loja 1;00010;002;2; 180,00 ; 360,00 
470;Venda;13/12/2021;Loja 5;00002;004;4; 250,00 ; 1.000,00 
471;Venda;17/10/2021;Loja 2;00001;003;3; 435,00 ; 1.305,00 
472;Venda;17/08/2021;Loja 1;00003;002;1; 15,00 ; 15,00 
473;Venda;28/01/2021;Loja 5;00003;004;1; 15,00 ; 15,00 
474;Devolução;26/11/2021;Loja 1;00008;002;1; 650,00 ; 650,00 
475;Venda;19/04/2021;Loja 1;00007;001;1; 700,00 ; 700,00 
476;Venda;18/07/2021;Loja 1;00008;001;1; 650,00 ; 650,00 
477;Venda;23/11/2021;Loja 5;00001;004;4; 435,00 ; 1.740,00 
478;Venda;14/12/2021;Loja 5;00003;004;1; 15,00 ; 15,00 
479;Venda;01/01/2022;Loja 3;00009;004;1; 80,00 ; 80,00 
480;Venda;19/04/2021;Loja 2;00010;004;2; 180,00 ; 360,00 
481;Venda;15/07/2021;Loja 3;00001;003;2; 435,00 ; 870,00 
482;Venda;20/10/2021;Loja 3;00007;004;1; 700,00 ; 700,00 
483;Venda;16/04/2021;Loja 1;00001;001;2; 435,00 ; 870,00 
484;Venda;21/07/2021;Loja 3;00002;004;2; 250,00 ; 500,00 
485;Devolução;20/03/2021;Loja 3;00002;004;2; 250,00 ; 500,00 
486;Devolução;22/05/2021;Loja 4;00010;005;2; 180,00 ; 360,00 
487;Venda;22/09/2021;Loja 5;00002;004;2; 250,00 ; 500,00 
488;Venda;02/09/2021;Loja 2;00004;003;4; 22,00 ; 88,00 
489;Venda;16/06/2021;Loja 1;00005;002;2; 55,00 ; 110,00 
490;Venda;27/09/2021;Loja 3;00001;003;4; 435,00 ; 1.740,00 
491;Devolução;07/08/2021;Loja 2;00005;003;2; 55,00 ; 110,00 
492;Venda;27/12/2021;Loja 3;00010;003;2; 180,00 ; 360,00 
493;Venda;18/04/2021;Loja 3;00006;004;2; 250,00 ; 500,00 
494;Venda;29/05/2021;Loja 3;00001;004;2; 435,00 ; 870,00 
495;Venda;30/09/2021;Loja 2;00004;003;4; 22,00 ; 88,00 
496;Venda;10/09/2021;Loja 3;00002;004;4; 250,00 ; 1.000,00 
497;Venda;09/03/2021;Loja 3;00006;003;2; 250,00 ; 500,00 
498;Venda;30/01/2022;Loja 5;00006;004;2; 250,00 ; 500,00 
499;Venda;18/10/2021;Loja 1;00009;001;2; 80,00 ; 160,00 
500;Devolução;15/02/2021;Loja 1;00007;002;1; 700,00 ; 700,00 
501;Venda;07/02/2021;Loja 2;00002;004;3; 250,00 ; 750,00 
502;Venda;13/08/2021;Loja 4;00001;005;2; 435,00 ; 870,00 
503;Venda;17/02/2022;Loja 3;00005;004;2; 55,00 ; 110,00 
504;Venda;09/02/2022;Loja 2;00005;003;1; 55,00 ; 55,00 
505;Venda;14/10/2021;Loja 4;00002;005;2; 250,00 ; 500,00 
506;Venda;17/06/2021;Loja 4;00005;005;1; 55,00 ; 55,00 
507;Venda;30/06/2021;Loja 4;00006;005;2; 250,00 ; 500,00 
508;Venda;12/02/2022;Loja 5;00001;004;3; 435,00 ; 1.305,00 
509;Venda;21/07/2021;Loja 4;00002;005;4; 250,00 ; 1.000,00 
510;Venda;14/08/2021;Loja 3;00006;004;2; 250,00 ; 500,00 
511;Devolução;12/02/2021;Loja 2;00005;004;2; 55,00 ; 110,00 
512;Venda;14/03/2021;Loja 1;00002;002;2; 250,00 ; 500,00 
513;Venda;12/02/2022;Loja 4;00008;005;1; 650,00 ; 650,00 
514;Devolução;14/04/2021;Loja 5;00006;004;2; 250,00 ; 500,00 
515;Venda;02/03/2021;Loja 5;00001;003;2; 435,00 ; 870,00 
516;Venda;26/10/2021;Loja 1;00010;001;2; 180,00 ; 360,00 
517;Venda;15/07/2021;Loja 1;00006;001;2; 250,00 ; 500,00 
518;Devolução;13/11/2021;Loja 5;00007;004;1; 700,00 ; 700,00 
519;Venda;04/11/2021;Loja 3;00004;003;4; 22,00 ; 88,00 
520;Venda;23/11/2021;Loja 3;00009;004;2; 80,00 ; 160,00 
521;Venda;21/06/2021;Loja 4;00008;005;1; 650,00 ; 650,00 
522;Venda;23/03/2021;Loja 4;00010;005;2; 180,00 ; 360,00 
523;Venda;30/03/2021;Loja 4;00008;005;1; 650,00 ; 650,00 
524;Venda;14/02/2021;Loja 3;00001;004;2; 435,00 ; 870,00 
525;Venda;30/07/2021;Loja 3;00001;003;4; 435,00 ; 1.740,00 
526;Venda;07/04/2021;Loja 1;00003;002;1; 15,00 ; 15,00 
527;Venda;29/03/2021;Loja 5;00006;003;2; 250,00 ; 500,00 
528;Venda;18/07/2021;Loja 1;00005;001;1; 55,00 ; 55,00 
529;Venda;22/09/2021;Loja 5;00003;003;1; 15,00 ; 15,00 
530;Venda;03/12/2021;Loja 1;00004;002;4; 22,00 ; 88,00 
531;Devolução;03/06/2021;Loja 1;00006;002;2; 250,00 ; 500,00 
532;Venda;09/04/2021;Loja 2;00006;004;2; 250,00 ; 500,00 
533;Venda;28/05/2021;Loja 5;00005;003;2; 55,00 ; 110,00 
534;Venda;12/01/2022;Loja 2;00007;004;1; 700,00 ; 700,00 
535;Venda;05/01/2022;Loja 1;00006;001;2; 250,00 ; 500,00 
536;Venda;21/11/2021;Loja 3;00004;004;4; 22,00 ; 88,00 
537;Devolução;18/05/2021;Loja 3;00003;004;1; 15,00 ; 15,00 
538;Venda;10/06/2021;Loja 1;00006;002;2; 250,00 ; 500,00 
539;Venda;27/01/2022;Loja 4;00002;005;4; 250,00 ; 1.000,00 
540;Venda;14/10/2021;Loja 3;00006;004;2; 250,00 ; 500,00 
541;Venda;30/01/2022;Loja 1;00002;001;2; 250,00 ; 500,00 
542;Venda;09/09/2021;Loja 1;00002;001;2; 250,00 ; 500,00 
543;Venda;09/09/2021;Loja 4;00009;005;1; 80,00 ; 80,00 
544;Venda;11/07/2021;Loja 3;00005;003;1; 55,00 ; 55,00 
545;Venda;08/05/2021;Loja 5;00010;004;2; 180,00 ; 360,00 
546;Devolução;28/11/2021;Loja 1;00003;002;1; 15,00 ; 15,00 
547;Venda;16/07/2021;Loja 5;00008;003;1; 650,00 ; 650,00 
548;Venda;18/02/2022;Loja 4;00009;005;2; 80,00 ; 160,00 
549;Venda;25/10/2021;Loja 1;00008;001;1; 650,00 ; 650,00 
550;Venda;05/01/2021;Loja 5;00004;003;4; 22,00 ; 88,00 
551;Venda;12/02/2021;Loja 1;00006;001;2; 250,00 ; 500,00 
552;Venda;20/08/2021;Loja 2;00005;004;1; 55,00 ; 55,00 
553;Venda;11/05/2021;Loja 4;00003;005;1; 15,00 ; 15,00 
554;Venda;23/08/2021;Loja 2;00002;003;3; 250,00 ; 750,00 
555;Venda;10/07/2021;Loja 1;00010;001;2; 180,00 ; 360,00 
556;Venda;24/08/2021;Loja 2;00005;004;1; 55,00 ; 55,00 
557;Venda;14/04/2021;Loja 4;00005;005;1; 55,00 ; 55,00 
558;Venda;22/04/2021;Loja 5;00007;004;1; 700,00 ; 700,00 
559;Venda;12/05/2021;Loja 4;00004;005;4; 22,00 ; 88,00 
560;Venda;11/08/2021;Loja 1;00002;001;3; 250,00 ; 750,00 
561;Venda;15/09/2021;Loja 5;00008;004;1; 650,00 ; 650,00 
562;Venda;24/12/2021;Loja 2;00006;003;2; 250,00 ; 500,00 
563;Venda;13/10/2021;Loja 5;00009;004;2; 80,00 ; 160,00 
564;Venda;12/05/2021;Loja 2;00006;004;2; 250,00 ; 500,00 
565;Venda;03/02/2021;Loja 4;00002;005;2; 250,00 ; 500,00 
566;Devolução;07/04/2021;Loja 4;00004;005;4; 22,00 ; 88,00 
567;Venda;29/05/2021;Loja 2;00003;003;1; 15,00 ; 15,00 
568;Venda;02/06/2021;Loja 4;00001;005;4; 435,00 ; 1.740,00 
569;Venda;20/03/2021;Loja 5;00009;003;2; 80,00 ; 160,00 
570;Devolução;16/07/2021;Loja 1;00003;002;1; 15,00 ; 15,00 
571;Venda;14/09/2021;Loja 2;00010;003;2; 180,00 ; 360,00 
572;Venda;11/01/2022;Loja 2;00001;004;4; 435,00 ; 1.740,00 
573;Venda;24/05/2021;Loja 4;00010;005;2; 180,00 ; 360,00 
574;Venda;09/09/2021;Loja 1;00007;002;1; 700,00 ; 700,00 
575;Venda;25/01/2021;Loja 4;00009;005;2; 80,00 ; 160,00 
576;Venda;29/10/2021;Loja 3;00007;003;1; 700,00 ; 700,00 
577;Venda;07/09/2021;Loja 1;00005;001;2; 55,00 ; 110,00 
578;Venda;07/03/2021;Loja 3;00008;004;1; 650,00 ; 650,00 
579;Venda;19/10/2021;Loja 1;00009;002;1; 80,00 ; 80,00 
580;Devolução;16/04/2021;Loja 1;00003;002;1; 15,00 ; 15,00 
581;Venda;15/04/2021;Loja 2;00009;003;2; 80,00 ; 160,00 
582;Venda;07/01/2022;Loja 3;00002;003;2; 250,00 ; 500,00 
583;Venda;29/08/2021;Loja 3;00009;003;1; 80,00 ; 80,00 
584;Devolução;20/03/2021;Loja 4;00008;005;1; 650,00 ; 650,00 
585;Venda;20/08/2021;Loja 3;00006;003;2; 250,00 ; 500,00 
586;Venda;09/09/2021;Loja 3;00001;004;2; 435,00 ; 870,00 
587;Venda;14/01/2021;Loja 1;00002;001;2; 250,00 ; 500,00 
588;Venda;25/01/2022;Loja 3;00005;004;1; 55,00 ; 55,00 
589;Venda;19/07/2021;Loja 3;00010;003;2; 180,00 ; 360,00 
590;Venda;03/06/2021;Loja 3;00005;004;1; 55,00 ; 55,00 
591;Venda;10/06/2021;Loja 2;00010;004;2; 180,00 ; 360,00 
592;Devolução;06/09/2021;Loja 1;00009;002;2; 80,00 ; 160,00 
593;Venda;24/04/2021;Loja 5;00003;003;1; 15,00 ; 15,00 
594;Venda;24/02/2022;Loja 2;00004;004;4; 22,00 ; 88,00 
595;Venda;20/11/2021;Loja 3;00007;003;1; 700,00 ; 700,00 
596;Venda;28/11/2021;Loja 4;00003;005;1; 15,00 ; 15,00 
597;Venda;16/08/2021;Loja 5;00001;004;4; 435,00 ; 1.740,00 
598;Venda;10/02/2021;Loja 3;00001;004;4; 435,00 ; 1.740,00 
599;Venda;14/09/2021;Loja 4;00001;005;2; 435,00 ; 870,00 
600;Devolução;16/01/2022;Loja 5;00008;003;1; 650,00 ; 650,00 
601;Venda;18/07/2021;Loja 3;00002;004;3; 250,00 ; 750,00 
602;Devolução;27/02/2021;Loja 2;00005;003;1; 55,00 ; 55,00 
603;Venda;22/03/2021;Loja 1;00010;001;2; 180,00 ; 360,00 
604;Venda;12/01/2022;Loja 4;00008;005;1; 650,00 ; 650,00 
605;Venda;23/05/2021;Loja 2;00010;004;2; 180,00 ; 360,00 
606;Venda;02/04/2021;Loja 4;00010;005;2; 180,00 ; 360,00 
607;Venda;26/05/2021;Loja 3;00008;004;1; 650,00 ; 650,00 
608;Venda;22/06/2021;Loja 5;00005;003;1; 55,00 ; 55,00 
609;Venda;23/12/2021;Loja 1;00005;002;1; 55,00 ; 55,00 
610;Venda;23/12/2021;Loja 5;00010;004;2; 180,00 ; 360,00 
611;Venda;17/07/2021;Loja 4;00008;005;1; 650,00 ; 650,00 
612;Venda;15/03/2021;Loja 3;00007;004;1; 700,00 ; 700,00 
613;Venda;15/09/2021;Loja 1;00008;002;1; 650,00 ; 650,00 
614;Venda;04/01/2022;Loja 1;00001;001;3; 435,00 ; 1.305,00 
615;Venda;26/01/2022;Loja 5;00001;004;2; 435,00 ; 870,00 
616;Venda;15/12/2021;Loja 4;00004;005;4; 22,00 ; 88,00 
617;Venda;20/11/2021;Loja 3;00001;003;2; 435,00 ; 870,00 
618;Devolução;31/01/2022;Loja 5;00006;003;2; 250,00 ; 500,00 
619;Venda;28/10/2021;Loja 4;00009;005;2; 80,00 ; 160,00 
620;Venda;01/02/2021;Loja 1;00002;001;4; 250,00 ; 1.000,00 
621;Venda;22/12/2021;Loja 1;00008;002;1; 650,00 ; 650,00 
622;Venda;06/02/2022;Loja 3;00004;004;4; 22,00 ; 88,00 
623;Venda;24/02/2022;Loja 2;00004;004;4; 22,00 ; 88,00 
624;Venda;31/01/2021;Loja 3;00007;004;1; 700,00 ; 700,00 
625;Venda;27/04/2021;Loja 2;00007;003;1; 700,00 ; 700,00 
626;Venda;26/03/2021;Loja 1;00006;001;2; 250,00 ; 500,00 
627;Venda;22/07/2021;Loja 3;00001;004;2; 435,00 ; 870,00 
628;Venda;19/12/2021;Loja 3;00006;003;2; 250,00 ; 500,00 
629;Venda;26/07/2021;Loja 1;00004;001;4; 22,00 ; 88,00 
630;Venda;16/11/2021;Loja 4;00005;005;1; 55,00 ; 55,00 
631;Venda;10/11/2021;Loja 4;00002;005;3; 250,00 ; 750,00 
632;Venda;25/04/2021;Loja 1;00004;002;4; 22,00 ; 88,00 
633;Venda;11/04/2021;Loja 3;00008;003;1; 650,00 ; 650,00 
634;Venda;11/01/2021;Loja 5;00009;004;1; 80,00 ; 80,00 
635;Venda;10/10/2021;Loja 3;00001;004;4; 435,00 ; 1.740,00 
636;Venda;13/08/2021;Loja 3;00001;003;3; 435,00 ; 1.305,00 
637;Venda;08/02/2021;Loja 2;00004;003;4; 22,00 ; 88,00 
638;Devolução;10/10/2021;Loja 5;00003;003;1; 15,00 ; 15,00 
639;Venda;07/05/2021;Loja 3;00001;003;3; 435,00 ; 1.305,00 
640;Venda;17/02/2021;Loja 2;00005;004;1; 55,00 ; 55,00 
641;Venda;26/09/2021;Loja 2;00005;004;1; 55,00 ; 55,00 
642;Venda;20/05/2021;Loja 2;00002;004;4; 250,00 ; 1.000,00 
643;Venda;17/03/2021;Loja 5;00008;003;1; 650,00 ; 650,00 
644;Venda;24/06/2021;Loja 4;00005;005;2; 55,00 ; 110,00 
645;Venda;02/01/2021;Loja 3;00001;003;2; 435,00 ; 870,00 
646;Venda;14/11/2021;Loja 3;00003;003;1; 15,00 ; 15,00 
647;Venda;07/03/2021;Loja 3;00002;004;3; 250,00 ; 750,00 
648;Venda;04/04/2021;Loja 1;00010;001;2; 180,00 ; 360,00 
649;Venda;12/02/2022;Loja 1;00003;002;1; 15,00 ; 15,00 
650;Devolução;08/05/2021;Loja 4;00001;005;4; 435,00 ; 1.740,00 
651;Venda;13/10/2021;Loja 2;00010;003;2; 180,00 ; 360,00 
652;Venda;27/09/2021;Loja 1;00010;002;2; 180,00 ; 360,00 
653;Venda;05/01/2021;Loja 3;00004;003;4; 22,00 ; 88,00 
654;Venda;27/12/2021;Loja 5;00001;004;2; 435,00 ; 870,00 
655;Venda;07/02/2022;Loja 5;00009;003;2; 80,00 ; 160,00 
656;Venda;17/01/2022;Loja 5;00001;004;2; 435,00 ; 870,00 
657;Venda;08/11/2021;Loja 1;00006;002;2; 250,00 ; 500,00 
658;Venda;13/02/2021;Loja 4;00008;005;1; 650,00 ; 650,00 
659;Venda;18/01/2021;Loja 4;00006;005;2; 250,00 ; 500,00 
660;Venda;11/02/2022;Loja 2;00010;004;2; 180,00 ; 360,00 
661;Devolução;09/07/2021;Loja 3;00004;003;4; 22,00 ; 88,00 
662;Devolução;10/09/2021;Loja 5;00010;004;2; 180,00 ; 360,00 
663;Venda;29/01/2021;Loja 3;00007;004;1; 700,00 ; 700,00 
664;Venda;21/04/2021;Loja 4;00007;005;1; 700,00 ; 700,00 
665;Venda;24/12/2021;Loja 5;00004;004;4; 22,00 ; 88,00 
666;Devolução;07/12/2021;Loja 3;00001;004;4; 435,00 ; 1.740,00 
667;Venda;19/08/2021;Loja 4;00008;005;1; 650,00 ; 650,00 
668;Venda;22/02/2022;Loja 1;00003;001;1; 15,00 ; 15,00 
669;Venda;28/10/2021;Loja 1;00002;002;2; 250,00 ; 500,00 
670;Venda;20/10/2021;Loja 4;00002;005;2; 250,00 ; 500,00 
671;Venda;14/11/2021;Loja 1;00010;002;2; 180,00 ; 360,00 
672;Venda;08/04/2021;Loja 5;00007;003;1; 700,00 ; 700,00 
673;Venda;29/11/2021;Loja 3;00004;004;4; 22,00 ; 88,00 
674;Venda;25/01/2021;Loja 5;00009;004;1; 80,00 ; 80,00 
675;Venda;26/05/2021;Loja 5;00007;003;1; 700,00 ; 700,00 
676;Venda;09/12/2021;Loja 2;00005;004;1; 55,00 ; 55,00 
677;Venda;26/08/2021;Loja 1;00002;001;4; 250,00 ; 1.000,00 
678;Venda;12/10/2021;Loja 4;00003;005;1; 15,00 ; 15,00 
679;Venda;13/01/2021;Loja 3;00008;004;1; 650,00 ; 650,00 
680;Venda;03/10/2021;Loja 4;00001;005;4; 435,00 ; 1.740,00 
681;Devolução;05/01/2021;Loja 2;00010;004;2; 180,00 ; 360,00 
682;Venda;22/09/2021;Loja 1;00001;002;3; 435,00 ; 1.305,00 
683;Venda;10/09/2021;Loja 2;00004;004;4; 22,00 ; 88,00 
684;Venda;28/08/2021;Loja 5;00008;003;1; 650,00 ; 650,00 
685;Venda;16/06/2021;Loja 4;00007;005;1; 700,00 ; 700,00 
686;Venda;06/02/2022;Loja 4;00007;005;1; 700,00 ; 700,00 
687;Venda;04/10/2021;Loja 4;00002;005;3; 250,00 ; 750,00 
688;Venda;19/04/2021;Loja 1;00005;001;2; 55,00 ; 110,00 
689;Venda;31/08/2021;Loja 1;00006;001;2; 250,00 ; 500,00 
690;Venda;18/04/2021;Loja 2;00003;003;1; 15,00 ; 15,00 
691;Venda;18/07/2021;Loja 5;00006;004;2; 250,00 ; 500,00 
692;Venda;15/07/2021;Loja 1;00007;001;1; 700,00 ; 700,00 
693;Venda;06/11/2021;Loja 1;00005;002;1; 55,00 ; 55,00 
694;Venda;14/08/2021;Loja 3;00006;003;2; 250,00 ; 500,00 
695;Venda;13/03/2021;Loja 1;00003;001;1; 15,00 ; 15,00 
696;Venda;17/06/2021;Loja 1;00010;001;2; 180,00 ; 360,00 
697;Venda;06/04/2021;Loja 1;00007;002;1; 700,00 ; 700,00 
698;Venda;28/04/2021;Loja 1;00005;002;2; 55,00 ; 110,00 
699;Venda;08/09/2021;Loja 2;00007;004;1; 700,00 ; 700,00 
700;Venda;23/05/2021;Loja 2;00001;004;2; 435,00 ; 870,00 
701;Venda;04/04/2021;Loja 3;00006;004;2; 250,00 ; 500,00 
702;Venda;24/12/2021;Loja 1;00003;001;1; 15,00 ; 15,00 
703;Venda;04/03/2021;Loja 1;00002;002;2; 250,00 ; 500,00 
704;Devolução;25/04/2021;Loja 5;00006;003;2; 250,00 ; 500,00 
705;Venda;26/05/2021;Loja 1;00002;001;2; 250,00 ; 500,00 
706;Venda;10/07/2021;Loja 2;00003;003;1; 15,00 ; 15,00 
707;Venda;22/09/2021;Loja 4;00002;005;2; 250,00 ; 500,00 
708;Venda;08/05/2021;Loja 1;00002;001;2; 250,00 ; 500,00 
709;Devolução;26/12/2021;Loja 5;00006;003;2; 250,00 ; 500,00 
